"protocol","readout","SID","CCLASS","CCLASS2","LAC50","HILL","INF","ZERO","MAXR","NPT","FAUC","TAUC","DATA0","DATA1","DATA2","DATA3","DATA4","DATA5","DATA6","DATA7","DATA8","DATA9","DATA10","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","name","target","smi"
"s-vhl-UOK109-1","activity","NCGC00178483-04",1.3,4,-6.9292094394,0.7,105.90873977,92.90873977,104.86949003,11,480.6186992096,481.2388889515,90.90873977,100.29380577,92.1974286,97.41437634,91.33022283,106.32192868,104.52094493,100.27115188,104.63659301,105.96681395,104.86949003,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Limonin",NA,"CC1(C)O[C@H]2CC(=O)OC[C@]23[C@H]4CC[C@@]5(C)[C@@H](OC(=O)[C@H]6O[C@@]56[C@]4(C)C(=O)C[C@@H]13)C7=COC=C7"
"s-vhl-UOK109-1","activity","NCGC00178499-03",1.3,1.2,-8.0292094394,0.5999999999,116.77989265,87.27989265,100.76511818,11,525.1765825589,525.2173077733,91.27989265,95.24972862,104.70293666,109.10184234,102.71541901,110.63865065,116.31495955,121.98605872,115.42203658,113.72514082,100.76511818,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Cefdinir",NA,"NC1=NC(=CS1)\C(=N\O)C(=O)N[C@H]2[C@H]3SC\C(=C(/N3C2=O)C(O)=O)C=C"
"s-vhl-UOK109-1","activity","NCGC00178520-05",1.3,4,-6.7292094394,1.2221,111.95794448,101.978449836,98.04213056,11,514.4055456902,514.8426094235,104.45794448,106.45963408,95.30836561,101.4084146,107.50529204,104.57638654,112.6336178,108.89969899,111.03929788,113.70450463,98.04213056,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Bromhexine hydrochloride",NA,"CN(CC1=C(N)C(=CC(=C1)Br)Br)C2CCCCC2"
"s-vhl-UOK109-1","activity","NCGC00178529-03",1.3,4,-7.6792094394,2.2526478767,112.4290411,101.488507756,105.61485238,11,524.776743632,524.3779435701,101.4290411,99.81192998,106.48913452,102.91895744,121.74908446,113.88481255,111.52605833,111.81212529,111.28632161,107.25820561,105.61485238,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Levofloxacin","TOP2B","C[C@H]1COC2=C3N1\C=C(C(O)=O)/C(=O)C3=CC(=C2N4CCN(C)CC4)F"
"s-vhl-UOK109-1","activity","NCGC00178638-04",1.3,4,-6.1292094394,1.4641,102.71164813,87.288752034,91.17149863,11,447.7730993691,447.2949953462,86.21164813,88.23776259,86.22677711,88.7569451,85.44256805,92.93069093,90.27924859,101.17465155,104.84601486,99.40316022,91.17149863,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Valaciclovir",NA,"CC(C)[C@H](N)C(=O)OCCOC[N]1C=NC2=C1\N=C(N)/NC2=O"
"s-vhl-UOK109-1","activity","NCGC00178697-05",1.1,-2.2,-4.9292094394,0.6999999999,24.6467957536,98.9732047809,42.70639088,11,414.362991938,414.9578863136,99.14262565,93.75414188,104.40059957,98.6745169,100.58029134,89.68867062,93.57753538,83.41929252,72.08296625,59.43734595,42.70639088,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Irinotecan","TOP1","CCC1=C2C=C(OC(=O)N3CCC(CC3)N4CCCCC4)C=CC2=NC\5=C1CN6C(=O)\C7=C(/C=C56)[C@@](O)(CC)C(=O)OC7"
"s-vhl-UOK109-1","activity","NCGC00178698-04",5,4,NA,NA,NA,NA,98.46718538,11,NA,465.2718666863,93.87262288,100.54756702,94.93874484,99.45203276,95.26941603,96.62010098,95.93194396,95.4774693,97.35993151,96.08534851,98.46718538,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Oseltamivir phosphate",NA,"CCOC(=O)\C1=C\[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1"
"s-vhl-UOK109-1","activity","NCGC00178707-03",2.1,-3,-4.6292094394,4.0949729863,56.173596768,104.922155885,60.47649752,11,488.2382940091,485.8106793791,109.86056237,103.2724653,102.58583802,98.15823954,108.6592558,104.67867522,109.3589949,103.59708178,99.741796,98.50000394,60.47649752,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ramelteon","MTNR1A","CCC(=O)NCC[C@@H]1CCC2=C1C3=C(OCC3)C=C2"
"s-vhl-UOK109-1","activity","NCGC00178734-03",1.3,4,-5.4292094394,4.9549173134,90.22237496,104.6744757,83.96439175,11,486.4236197519,489.009672195,102.6744757,101.8219082,105.89730079,102.54433079,104.77041798,102.64813407,108.34887704,110.10552651,91.77991645,97.44566874,83.96439175,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Sitagliptin","DPP4","N[C@@H](CC(=O)N1CC[N]2C(=NN=C2C(F)(F)F)C1)CC3=C(F)C=C(F)C(=C3)F"
"s-vhl-UOK109-1","activity","NCGC00178840-06",1.3,4,-8.9792094394,4.9549173134,108.8647547,94.8647547,107.58883658,11,520.4375628228,520.4504274981,97.3647547,109.5960493,110.51086146,107.52178598,106.40010278,104.00567497,108.42702097,119.28979925,110.61922595,103.97666269,107.58883658,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Sodium cloxacillin",NA,"CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)C(=NO1)C4=C(Cl)C=CC=C4"
"s-vhl-UOK109-1","activity","NCGC00178852-06",5,4,NA,NA,NA,NA,107.69282323,11,NA,573.5005005474,118.34050512,116.04677798,112.46690235,113.80559529,127.08004237,130.12547861,121.17360062,123.18354819,107.51166808,129.59377407,107.69282323,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Tobramycin",NA,"NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O"
"s-vhl-UOK109-1","activity","NCGC00178913-04",4,-1.1,-5.5792094394,4.5044702849,2.7306491826,102.023503518,4.17266159,11,364.7999914281,364.5958146802,107.17354783,105.1371993,97.82110641,104.86191973,95.50735988,106.33598469,98.14136984,88.5267174,6.5040934,39.08261645,4.17266159,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Tripterin","HSP90AB1","CC/1=C(\O)C(=O)\C=C2/C1=C/C=C3\[C@@]2(C)CC[C@@]4(C)[C@@H]5C[C@@](C)(CC[C@]5(C)CC[C@]34C)C(O)=O"
"s-vhl-UOK109-1","activity","NCGC00179034-08",1.1,-1.2,-5.8292094394,1.4641,69.7041268452,100.13937317,71.13438666,11,434.7598898624,431.6563743721,104.13937317,92.7523068,97.03757875,98.5227861,104.72727542,98.92750247,92.74013893,84.35707092,74.05591583,68.66985885,71.13438666,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Pentamidine isethionate",NA,"NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1"
"s-vhl-UOK109-1","activity","NCGC00179244-04",1.3,4,-5.1792094394,0.5,91.085387018,106.44358853,93.64508727,11,494.092690382,495.3653201768,101.44358853,112.15490348,109.54294846,103.16409057,101.55984071,102.43658376,106.55542225,100.84286794,97.2478552,100.23458852,93.64508727,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Dorzolamide hydrochloride","CA2","CCN[C@H]1C[C@H](C)[S+]([O-])(=O)C2=C1C=C(S2)[S+](N)([O-])=O"
"s-vhl-UOK109-1","activity","NCGC00179250-04",5,4,NA,NA,NA,NA,97.4043235,11,NA,461.7257528262,103.37134154,94.12922373,82.58529527,97.12542938,92.05154642,100.22394974,94.43729816,97.97745426,101.45963852,100.12144785,97.4043235,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Halofantrine",NA,"CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C3C=C(Cl)C=C(Cl)C3=C1)C(F)(F)F"
"s-vhl-UOK109-1","activity","NCGC00179302-02",1.1,-2.2,-5.5292094394,0.5,46.5084760783,100.842774952,53.41583316,11,408.3047287896,408.9004106631,100.00132404,95.86917907,99.50362853,97.8920554,93.25077893,95.20792961,81.73037131,71.11324024,71.76745601,70.00551918,53.41583316,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Indirubin","CDK1","O=C\1NC2=C(C=CC=C2)C1=C3\NC4=C(C=CC=C4)C3=O"
"s-vhl-UOK109-1","activity","NCGC00179308-05",2.3,-3,-4.5792094394,4.0949729863,50.3327915192,98.266961481,54.79093446,11,458.1204716392,445.7434688121,103.09763115,96.0257097,92.59007968,91.5795863,95.12311814,94.53931173,92.2506637,100.04306721,96.00867559,93.06162503,54.79093446,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fluticasone propionate",NA,"CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)\C4=C\C(=O)\C=C/[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF"
"s-vhl-UOK109-1","activity","NCGC00179341-02",5,4,NA,NA,NA,NA,100.9593824,11,NA,489.8399876697,103.61665165,99.42549457,104.61446717,96.25776771,99.52991523,101.63325637,112.52631306,99.98078713,99.60056402,103.30319789,100.9593824,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ondansetron hydrochloride","HTR3A","C1=CC=C2C(=C1)C4=C(N2C)CCC(CN3C(C)=NC=C3)C4=O"
"s-vhl-UOK109-1","activity","NCGC00179363-04",1.3,4,-6.3292094394,4.9549173134,87.461710826,94.99109853,104.53765292,11,441.1150171965,441.4240668941,93.99109853,90.86686598,97.00042283,97.69743264,91.98374337,96.81282472,89.74298217,85.99689703,84.79994211,91.01755448,104.53765292,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ursodiol",NA,"C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C"
"s-vhl-UOK109-1","activity","NCGC00179435-07",1.3,-2.4,-5.7292094394,0.8999999999,82.71908545,107.63717183,82.95850569,11,481.1433911721,478.0297050061,111.63717183,106.90333956,102.01559425,105.49451236,98.85206672,111.44236385,100.58950887,99.40126461,82.95543318,90.79133378,82.95850569,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ifomide",NA,"ClCCN[P]1(=O)OCCCN1CCCl"
"s-vhl-UOK109-1","activity","NCGC00179454-04",1.1,-1.2,-6.2904146614,1.826479391,53.1092233172,115.789957466,42.6349375,11,466.7175963934,464.5937249036,118.92064664,113.81270798,109.92744435,110.85566039,123.94182924,113.86798728,100.6146183,67.23188784,64.61498059,58.03864643,42.6349375,0.00039023041474,0.0011706451612,0.0035118894009,0.010535668202,0.031606958525,0.094820875576,0.28446267281,0.85338797235,2.5601638709,7.6804915668,23.041474654,"Monensin sodium salt",NA,"CC[C@]1(CC[C@@H](O1)[C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@H](O3)[C@@H](C)[C@@H](OC)[C@H](C)C([O-])=O)O2)[C@@H]4O[C@H](C[C@@H]4C)[C@H]5O[C@@](O)(CO)[C@H](C)C[C@@H]5C"
"s-vhl-UOK109-1","activity","NCGC00179501-04",2.3,-3,-4.4292094394,4.9549173134,50.036022014,113.910512574,64.79613573,11,534.1589027642,535.9034025723,105.05649127,103.18253744,106.72465552,110.91695013,107.32175726,125.33032139,121.999473,110.47911433,115.63193363,131.87656181,64.79613573,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Aurantiamarin",NA,"COC1=C(O)C=C(C=C1)[C@@H]2CC(=O)C3=C(O2)C=C(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)C=C3O"
"s-vhl-UOK109-1","activity","NCGC00179501-05",1.1,-2.2,-5.0292094394,0.8999999999,54.916251748,95.89879598,62.33000912,11,426.9209489391,426.8880112933,99.39879598,98.87256114,95.04777615,99.91270841,91.3138339,88.91337486,91.88329599,91.8723462,81.60503707,69.80173073,62.33000912,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Aurantiamarin",NA,"COC1=C(O)C=C(C=C1)[C@@H]2CC(=O)C3=C(O2)C=C(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)C=C3O"
"s-vhl-UOK109-1","activity","NCGC00179504-06",1.1,-2.4,-5.0792094394,0.7999999999,72.020691294,99.62058447,76.37067349,11,454.0171087846,454.0616906654,98.12058447,104.11925817,98.97169701,100.02943142,97.30068218,98.96388995,91.99470702,97.29902015,87.2856974,82.78781063,76.37067349,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Etoposide","TOP2A","COC1=C(O)C(=CC(=C1)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)C6=C2C=C7OCOC7=C6)OC"
"s-vhl-UOK109-1","activity","NCGC00179511-04",1.1,-1.2,-5.6292094394,4.9549173134,47.3995384344,99.216841143,49.03054377,11,409.5281736145,405.1146274386,105.37166795,101.28082354,91.35963548,97.19595636,94.70062287,92.08963432,105.00406082,92.22283285,43.82339988,50.56166759,49.03054377,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Racecadotril",NA,"CC(=O)SCC(CC1=CC=CC=C1)C(=O)NCC(=O)OCC2=CC=CC=C2"
"s-vhl-UOK109-1","activity","NCGC00179578-04",4,-2.2,-4.7792094394,0.8999999999,-2.9034153547,97.587522121,21.89489125,11,404.931043435,404.7239248514,99.38959939,93.71963912,89.56901566,99.65159221,95.82827094,98.55250424,99.91566394,88.23424853,60.58317626,59.93955628,21.89489125,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Mometasone furoate",NA,"C[C@@H]1C[C@H]2[C@@H]3CC\C4=C\C(=O)\C=C/[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)C5=CC=CO5)C(=O)CCl"
"s-vhl-UOK109-1","activity","NCGC00179596-04",2.3,4,-4.4792094394,4.0949729863,79.931707568,93.62177512,82.88005216,11,446.7594979877,448.6774054997,90.12177512,95.50304765,88.71451235,99.14369113,97.0615672,95.87010088,96.17809584,92.44412448,89.71288476,93.10062075,82.88005216,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Butoconazole nitrate",NA,"ClC1=CC=C(CCC(C[N]2C=CN=C2)SC3=C(Cl)C=CC=C3Cl)C=C1"
"s-vhl-UOK109-1","activity","NCGC00179642-04",1.3,4,-7.6292094394,4.9549173134,92.35608594,86.0091185679,85.3051888,11,434.4260582558,433.737934416,87.35608594,83.73361313,87.26881495,88.14849535,93.38476222,90.18765278,94.84484653,94.12966605,89.66878169,91.48928686,85.3051888,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Isoconazole nitrate",NA,"ClC1=CC(=C(C=C1)C(C[N]2C=CN=C2)OCC3=C(Cl)C=CC=C3Cl)Cl"
"s-vhl-UOK109-1","activity","NCGC00179649-07",1.3,4,-7.2292094394,0.2,92.78405385,113.84657713,97.81801653,11,491.0679628322,489.8155236815,111.84657713,103.23923431,102.87046904,101.25080513,106.92606697,104.36046374,100.32853228,100.92937279,98.22671986,96.37780773,97.81801653,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Prednisolone",NA,"C[C@]12C[C@H](O)[C@H]3[C@@H](CC\C4=C\C(=O)\C=C/[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO"
"s-vhl-UOK109-1","activity","NCGC00179673-04",1.3,4,-5.0792094394,1.6266150999,76.3104448519,96.89468398,77.40781804,11,449.3554039245,448.012870462,97.89468398,100.06130896,88.80093183,94.77897455,96.9334797,97.63495721,98.0292103,98.44652504,88.97541204,81.93104347,77.40781804,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Idoxuridine",NA,"OC[C@H]1O[C@H](C[C@@H]1O)N2\C=C(\I)C(=O)NC2=O"
"s-vhl-UOK109-1","activity","NCGC00181000-03",1.3,4,-6.0792094394,2.9522712143,89.556757616,95.62940178,91.88298761,11,448.8791294665,449.0207011067,93.12940178,94.92808733,93.34799562,98.64496648,96.26143507,96.9887383,93.96407544,90.60246074,87.65219831,89.38437983,91.88298761,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Suplatast tosilate",NA,"CCOCC(O)COC1=CC=C(NC(=O)CC[S+](C)C)C=C1"
"s-vhl-UOK109-1","activity","NCGC00181002-02",1.3,4,-6.0792094394,4.9549173134,100.572667372,111.30859452,97.81807105,11,516.1804773662,516.8601968589,112.30859452,106.02933623,115.23942813,105.71366508,116.91126108,110.65748687,111.40282655,95.02865523,102.60642845,107.37232934,97.81807105,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Cinacalcet","CASR","C[C@@H](NCCCC1=CC=CC(=C1)C(F)(F)F)C2=CC=CC3=CC=CC=C23"
"s-vhl-UOK109-1","activity","NCGC00181011-01",1.1,-1.2,-5.9292094394,0.6999999999,48.008751004,109.1365374149,51.85860956,11,422.5166682028,423.1772999709,106.10790234,106.8024251,111.28590806,105.95449779,100.73774637,97.9075967,84.82636837,74.69432077,64.21968604,57.67549256,51.85860956,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Gimeracil","DPYD","O=C1C=C(O)C(Cl)=CN1"
"s-vhl-UOK109-1","activity","NCGC00181013-01",2.3,-2.4,-4.7292094394,0.8999999999,56.1947916252,102.44494418,68.37664679,11,464.5439098473,457.391105282,106.44494418,100.65919101,88.01785841,94.5318041,100.29917161,107.39142996,106.39513752,98.05152213,84.88003864,85.93264657,68.37664679,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Mizolastine","HRH1","O=C5C=CN=C(N5)N(C)C(CC4)CCN4C1=NC(C=CC=C3)=C3N1CC2=CC=C(F)C=C2"
"s-vhl-UOK109-1","activity","NCGC00181016-03",1.3,4,-6.7792094394,0.8999999999,101.50438063,85.86008443,76.50719654,11,451.4511129441,455.0606933333,84.50438063,91.59671573,94.64191376,86.87714382,83.96746713,94.6982422,103.04490949,98.54679431,98.84821828,101.18368972,76.50719654,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Bexarotene","RXRA","CC1=C(C=C2C(=C1)C(C)(C)CCC2(C)C)C(=C)C3=CC=C(C=C3)C(O)=O"
"s-vhl-UOK109-1","activity","NCGC00181033-02",1.3,4,-7.8792094394,0.8999999999,99.091494882,108.09131025,100.01739063,11,487.7021786288,487.3428434224,108.09131025,104.96587476,106.5860201,100.67852157,102.35789172,100.3389172,96.6616331,102.92225282,93.09146411,102.33901348,100.01739063,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Taltirelin","TRHR","CN1C(=O)C[C@@H](NC1=O)C(=O)N[C@@H](CC2=CN=C[NH]2)C(=O)N3CCC[C@H]3C(N)=O"
"s-vhl-UOK109-1","activity","NCGC00181098-01",2.3,4,-4.6292094394,0.9999999999,79.326998022,105.80358125,87.40642856,11,495.1919536028,495.2552400695,107.80358125,110.29273973,104.42866427,103.6655123,102.86129615,105.10623048,105.84624997,107.50305683,96.46981781,97.73743064,87.40642856,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Nelarabine",NA,"NC1=NC(OC)=C(N=CN2[C@H]3[C@H]([C@@H]([C@@H](CO)O3)O)O)C2=N1"
"s-vhl-UOK109-1","activity","NCGC00181111-01",2.3,4,-4.8792094394,4.9549173134,78.68624338,92.54886746,94.86010518,11,436.508438947,437.6561954542,93.54886746,88.96597108,97.4358655,89.7829781,86.86560931,91.19648506,90.76184081,94.02272466,101.08295452,82.83001406,94.86010518,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Tamibarotene","RARB","O=C(C3=CC=C(C(O)=O)C=C3)NC1=CC2=C(C(C)(C)CCC(C)2C)C=C1"
"s-vhl-UOK109-1","activity","NCGC00181129-05",4,-1.2,-8.4292094394,0.5,32.8366005291,72.778287597,26.64163834,11,197.8947011947,198.1514501469,69.01569307,50.03384566,44.88378666,43.60788489,45.13055346,38.17199777,37.2566369,38.097285,33.62863755,34.68841573,26.64163834,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Dasatinib","ABL1","CC1=NC(=CC(=N1)NC2=NC=C(S2)C(=O)NC3=C(Cl)C=CC=C3C)N4CCN(CCO)CC4"
"s-vhl-UOK109-1","activity","NCGC00181131-02",1.2,1.2,-7.3292094394,0.5,68.21828397,36.71828397,68.42106303,11,269.3337621851,269.4079344457,39.71828397,43.50076078,44.53202848,51.72013233,53.46632485,53.23014577,63.79432844,65.51853724,67.833324,61.9067465,68.42106303,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Epothilone B","TUBB","C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(C)=C\C3=CSC(=N3)C"
"s-vhl-UOK109-1","activity","NCGC00181152-01",5,4,NA,NA,NA,NA,103.16956475,11,NA,482.8848361896,110.55791187,102.07895806,95.91147592,93.74752969,96.13891362,93.14749163,99.8847449,105.18669525,107.46412675,103.99466874,103.16956475,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Nedaplatin",NA,"N[Pt](OCC1=O)(O1)N"
